Feature	Gain	Cover	Frequency
ccomisiones_otras	0.00153829301839667	0.00119160943246278	0.00222566098532559
Visa_mconsumospesos_avg6	0.00153549351823645	0.00101726978852351	0.00190869807137064
Visa_mpagominimo_avg6	0.00151632864986424	0.000649690175033598	0.00164156338843044
mv_status07_avg6	0.00150369845601838	0.00222017868699244	0.000811092871517906
mautoservicio	0.0014869421843757	0.000861881349323331	0.00143256164167412
thomebanking_avg6	0.00148338836757673	0.00178178509958747	0.00300076680111062
cprestamos_personales	0.00147766723740061	0.0015438739724756	0.000334956441821388
tcallcenter_tend12	0.00145998947287189	0.00225053176745451	0.00155297986662644
vm_status01_avg6	0.00144922524435141	0.0010426711116224	0.000305889973729449
vmr_msaldopesos2	0.00144730936049773	0.00085061211112163	0.00166232515135325
Visa_mpagominimo	0.00144348663225911	0.000558638816329153	0.00173291514529082
vm_fechaalta_avg6	0.00143177225466471	0.00128790127617984	0.0020457257066612
mcomisiones_otras_tend6	0.0014110159355092	0.00168133211194441	0.00237376156084165
chomebanking_transacciones_lag1	0.00140629232380682	0.000891759709933994	0.00255923330961879
tcallcenter_tend6	0.0013989700378173	0.00300182905897535	0.000710052291960215
ctransferencias_emitidas_avg12	0.00139155748668103	0.000769374365483735	0.0018242669021512
vm_fechaalta_lag1	0.00138930816055857	0.00132339191076866	0.00228240980398128
Visa_mconsumospesos_tend6	0.00138675443459307	0.000856870960442898	0.00185471748777132
ccajas_consultas_tend12	0.00137967863767955	0.00332578148164188	0.00102839932344335
Visa_cconsumos_tend6	0.00136848236592213	0.000689054333383203	0.00192530748170889
cproductos	0.00136071620811128	0.00181163030081781	0.00167616632663513
vm_mpagominimo	0.00135629258761063	0.000708312832418875	0.00141041576122312
active_quarter_avg6	0.0013524643344877	0.00453534583907327	0.0042257108135566
Visa_mpagado_avg6	0.00135164630543211	0.000871251577827142	0.00188793630844782
Visa_msaldopesos	0.00135131145059	0.000841197127226311	0.00160003986258481
mttarjeta_visa_debitos_automaticos_tend6	0.0013501670643991	0.00069856827425043	0.00107407520187354
Visa_mfinanciacion_limite_avg6	0.00135012768156856	0.00118976664387533	0.00181596219698207
cmobile_app_trx_avg6	0.00134704358252827	0.00108722813316338	0.00237791391342622
cliente_edad_tend6	0.00134341849134285	0.00229978315399789	0.00244435155477922
Visa_mpagospesos_avg6	0.00132990455853024	0.00088304999804517	0.00165817279876869
Visa_mfinanciacion_limite	0.00132714261703569	0.00133136762120754	0.00244296743725103
mcaja_ahorro_dolares_avg6	0.00132061996271372	0.00212360469538511	0.00193776453946258
vmr_mpagominimo_avg6	0.00131959140481626	0.000877221178329932	0.00137166047043387
ccomisiones_mantenimiento_avg6	0.00131701475537233	0.00269159478269416	0.00144778693448418
mtransferencias_emitidas_avg12	0.00131409492265505	0.000924047174442699	0.00219659451723365
mcomisiones_delta1	0.00131170006679777	0.00141031378656643	0.00204710982418939
Master_Fvencimiento_tend12	0.00129962176151614	0.0019417862756888	0.00202773217879477
mautoservicio_avg12	0.00129558680629099	0.000815304341720524	0.00227548921634034
mcomisiones_lag1	0.00128899806341752	0.00103266095268077	0.00217168040172627
cproductos_avg6	0.00128208224633989	0.00212155962806312	0.00253293507658322
ctarjeta_debito_transacciones_avg12	0.00127645696269981	0.00083506205555259	0.00213984569857796
tcallcenter_avg12	0.00127640890325909	0.00118727649819121	0.00146716457987881
Master_fultimo_cierre_tend12	0.00126912686593809	0.00517942927754979	0.00244435155477922
vmr_msaldopesos2_tend6	0.00126497502454553	0.00139661798530377	0.00179243219900288
ccallcenter_transacciones_avg6	0.00126386521447702	0.00122903959764254	0.00151560869336537
vm_mpagospesos_tend6	0.00125575210653671	0.000460271286608869	0.00103808814614067
Master_mfinanciacion_limite	0.00124879986291919	0.00131525190178921	0.00202219570868202
mtransferencias_recibidas	0.00124293815683623	0.00111562735088586	0.00187271101563776
mcaja_ahorro_delta1	0.00123458746619721	0.000901512541660985	0.00200697041587195
ctrx_quarter_normalizado_delta1	0.00123309090291882	0.00130387960240939	0.00161941750797944
mpasivos_margen_delta1	0.00123042682785081	0.00176254119328498	0.0025689221323161
vm_mfinanciacion_limite_tend6	0.00122824707979619	0.00141588430187507	0.00182841925473576
ctarjeta_visa_transacciones_avg12	0.00122667629452781	0.00104253476077171	0.00189900924867332
mcomisiones	0.00122650437166283	0.00155579024204332	0.00212323628823971
ccomisiones_mantenimiento_delta1	0.00121347118821697	0.00148406005295188	0.000377864085195202
mcuenta_debitos_automaticos	0.00121009286006802	0.000717906903026355	0.000445685844076392
cliente_antiguedad_avg6	0.0012012397519318	0.00150641651106726	0.00188101572080689
mcaja_ahorro_dolares_delta1	0.00119645367764887	0.00123694032488545	0.00106023402659167
Visa_mpagospesos_delta1	0.00119395100450896	0.000774598303379251	0.00178412749383376
mcaja_ahorro_dolares	0.00117871783129986	0.00141596899184445	0.00160834456775394
ctransferencias_emitidas_tend12	0.00116743725280471	0.000841528265006564	0.00125401048053792
mcomisiones_otras_lag1	0.00116002396477024	0.000748105065990601	0.00196683100755451
ccallcenter_transacciones_tend6	0.00115069996929976	0.00185192500649245	0.00106161814411985
vmr_Master_mlimitecompra_avg6	0.00114942021472616	0.00270150051238894	0.00142010458392043
ctarjeta_debito_avg6	0.00114801625613217	0.00118843955205524	0.00134120988481374
vm_status01_tend6	0.00114398181057936	0.00150119127024914	0.000460911136886455
Master_mfinanciacion_limite_delta1	0.00114310327096248	0.00114518975276462	0.00187547925069414
ccajas_transacciones_tend12	0.00114290862472306	0.00197866406682984	0.00138826988077212
ctarjeta_visa_debitos_automaticos_avg12	0.00113545797870268	0.000540918156845054	0.00126369930323524
Master_status_avg12	0.00113250742761193	0.00166615215154154	0.000538421718464958
vm_mlimitecompra_tend6	0.00112745295070979	0.00139964578200115	0.00170661691225525
Visa_mconsumospesos	0.0011200709990085	0.000543098532679656	0.00166509338640963
Visa_mpagospesos_lag1	0.00111790602519807	0.00083626869217778	0.00171907397000894
Visa_mfinanciacion_limite_delta1	0.00110621567306878	0.00111494800703921	0.00206095099947127
mtarjeta_visa_consumo_avg12	0.00110495140948264	0.0022741172724639	0.00182565101967938
chomebanking_transacciones_delta1	0.00110481260062854	0.00107166335456889	0.00187547925069414
Master_mfinanciacion_limite_avg6	0.00110415509893358	0.000561131893589135	0.00113220813805742
Visa_msaldopesos_tend6	0.00110106208825216	0.000505490062541306	0.00111144637513461
vmr_Visa_mlimitecompra	0.00110105802345034	0.00161642806467679	0.00143671399425868
cproductos_delta1	0.00109827395686795	0.00061041591834379	0.000166094103382506
Visa_mpagominimo_tend6	0.0010870844413648	0.000696796429798863	0.00139934282099762
Visa_mlimitecompra_delta1	0.00108245310463712	0.00125787568531473	0.00173845161540357
cmobile_app_trx_tend6	0.00108201368389822	0.00219148689799884	0.0012789245960453
mprestamos_personales_avg6	0.00108006453637335	0.000627931628102003	0.000451222314189142
vm_fultimo_cierre_avg6	0.00107738028052546	0.00113754895858156	0.001490694577858
vmr_msaldopesos2_avg6	0.00107574736501086	0.000892862112750724	0.00236684097320072
ctarjeta_debito_transacciones_tend12	0.00106981887982914	0.000736008537080376	0.00139795870346943
mautoservicio_avg6	0.00106690157023098	0.000611711479436823	0.001645715741015
mv_status07_tend6	0.00105268543886211	0.000934627818047257	0.000546726423634084
ccaja_ahorro	0.0010466853767134	0.000758418284730328	0.000224227039566384
vmr_msaldopesos_lag1	0.00104587023404534	0.000434837585883219	0.000721125232185715
Visa_mfinanciacion_limite_lag1	0.0010436951141937	0.000761775460262448	0.00146024399223787
Visa_fultimo_cierre_avg6	0.00104267740011591	0.000968841458190181	0.00127200400840436
thomebanking_tend6	0.00104209889844072	0.00298068953057375	0.00192669159923707
mpayroll_avg6	0.00101902680484661	0.000332742850610781	0.000651919355776338
vmr_mpagado_avg6	0.00101758828847101	0.000822592695338729	0.00147408516751974
vm_mfinanciacion_limite	0.00101151159186554	0.000567191135167201	0.00117511578143123
mtransferencias_emitidas_tend6	0.00100816304121334	0.000419046424485984	0.000906596980962848
vm_status04_tend6	0.00100742789014308	0.000677736300729918	0.000253293507658322
vmr_Visa_mlimitecompra_avg6	0.00100303531801042	0.00106730931295111	0.00126646753829161
Visa_cconsumos	0.000994497474272085	0.000320789122018148	0.00115020166592386
cpagomiscuentas_tend12	0.000994255027580728	0.000632887424525255	0.000797251696236031
mttarjeta_visa_debitos_automaticos_avg6	0.00099267595091499	0.000382505243400139	0.000863689337589034
Visa_cconsumos_lag1	0.000992440692560423	0.000352629684073078	0.00108653225962723
Visa_mpagominimo_lag1	0.000984853422445057	0.000708580843598879	0.00143671399425868
cprestamos_personales_tend12	0.000979337370308498	0.00316985369762905	0.000914901686131973
ctarjeta_visa_transacciones_tend6	0.000976012511071252	0.000582239304948504	0.0012124869546923
ctarjeta_debito_transacciones_avg6	0.00096827865142824	0.000549903632303386	0.00171492161742438
mcomisiones_otras_delta1	0.000967445078078133	0.00164251993675673	0.00186025395788407
vmr_msaldopesos_avg6	0.000966430775840263	0.000340438367543285	0.000858152867476283
vmr_msaldopesos2_lag1	0.000961610351392421	0.00055361025167837	0.00137166047043387
vmr_mpagominimo	0.000953463745739167	0.000711607467665918	0.0012567787155943
vm_cconsumos_avg6	0.000944338993829296	0.000532493915299151	0.00127061989087617
Visa_msaldototal	0.000940999192129051	0.000556713683033019	0.00140349517358218
Visa_mpagospesos	0.000940828577996315	0.00110827183160732	0.001712153382368
ccomisiones_otras_lag1	0.000940154453493868	0.000974330736274359	0.0018131939619257
Master_fultimo_cierre_avg6	0.000932691465416879	0.0019829808448611	0.00115573813603661
cextraccion_autoservicio_tend12	0.000927359000763091	0.00116977694467331	0.00102009461827423
vmr_msaldopesos2_delta1	0.000926013998320765	0.000598472482839742	0.00109760519985273
vm_status06_delta1	0.000920654061360707	0.00295415824784501	0.000222842922038196
vmr_Master_mlimitecompra_lag1	0.000918687147310345	0.000919180758510202	0.000992412267710476
Visa_msaldopesos_avg6	0.000917983537813773	0.000568203571178003	0.00108653225962723
Master_mlimitecompra_delta1	0.000916597329700662	0.000777403626041703	0.00132875282706005
ccaja_seguridad	0.000914910903081412	0.00104968037921845	8.16629341630657e-05
Visa_mpagado_tend6	0.00091432630488557	0.00042860785688219	0.0011681951937903
matm_avg12	0.000913586163220865	0.000455113341743334	0.00112113519783192
vmr_Master_mlimitecompra	0.000909407235581816	0.00237201535916933	0.00133567341470099
Master_mlimitecompra_tend6	0.000903993463835052	0.000852215161949622	0.00127754047851711
mtransferencias_recibidas_lag1	0.000902744326163309	0.00141125579961039	0.00178412749383376
mcaja_ahorro_dolares_tend6	0.000900662447393647	0.0016921980304535	0.0012014140144668
Master_mpagospesos_tend12	0.000877499103902957	0.00167760158393961	0.000791715226123281
vm_status05_tend6	0.000870751168933078	0.000484227733684113	0.000193776453946258
mautoservicio_tend12	0.000866506391762288	0.000675780223021897	0.00128169283110167
mtarjeta_master_consumo	0.00086164928381888	0.000175748168422231	0.000171630573495257
cdescubierto_preacordado_tend12	0.000860247316176634	0.00503333471558873	0.000715588762072965
vmr_Visa_mlimitecompra_lag1	0.00085870760857762	0.000771259564202003	0.00101594226568966
Master_mfinanciacion_limite_lag1	0.000857338975495788	0.000858215967448819	0.00100210109040779
cextraccion_autoservicio_avg12	0.000855365564782201	0.000427796657267847	0.00117788401648761
mextraccion_autoservicio_avg12	0.00085045948591063	0.000534233056393314	0.00118895695671311
mtransferencias_emitidas_avg6	0.000842940012110866	0.000557188077153774	0.00153775457381637
ccajas_transacciones_tend6	0.00084186320638622	0.00305609578550506	0.00052042819059852
Master_mconsumospesos_avg12	0.000840349537581501	0.00165017597513428	0.000811092871517906
vmr_mpagospesos_tend6	0.000831536852932011	0.000390039588806311	0.00115020166592386
mextraccion_autoservicio_tend12	0.000821751272019706	0.000987553641777259	0.000959193447033974
vmr_Master_mlimitecompra_tend6	0.000818029694965935	0.00256787726502565	0.000979955209956788
mcuenta_debitos_automaticos_avg12	0.000815409070490995	0.000435023512939061	0.000888603453096409
Visa_msaldopesos_delta1	0.000814606103748139	0.000364635464423812	0.000867841690173596
ccajas_consultas_avg12	0.000813406135679318	0.00188712899810801	0.00132598459200368
mtarjeta_visa_consumo_tend6	0.000810532877213723	0.000359003776898825	0.000863689337589034
ccuenta_debitos_automaticos_tend12	0.000807938580424186	0.00219287789817275	0.000833238751968907
Visa_mconsumospesos_lag1	0.000807590310858506	0.000480255513535946	0.0013785810580748
vm_mpagominimo_avg6	0.000806794271785568	0.000624278558846116	0.00147270104999156
cpagomiscuentas_avg12	0.000805248871522998	0.000394502880484587	0.000977186974900413
mprestamos_personales_delta1	0.000804890595038403	0.00218278930329025	0.000578561126782397
Visa_mconsumospesos_delta1	0.000802159951318325	0.000349383973569881	0.00121525518974867
mcomisiones_mantenimiento_lag1	0.000800926815365023	0.00238015465154135	0.00114604931333929
cdescubierto_preacordado_avg6	0.000799672859107355	0.00208168602697466	0.000603475242289773
thomebanking	0.00079665921803235	0.000488129596011569	0.000555031128803209
vm_mpagado_avg6	0.000795481046440414	0.000449180613950287	0.00130660694660905
foto_mes	0.00079483799911155	0.0103526538422126	0.000924590508829286
vm_mconsumospesos_avg6	0.000790747237036964	0.000493676072398139	0.00124293754031242
Visa_mconsumosdolares_avg6	0.000780629228140146	0.000461700853291904	0.0009785710924286
mprestamos_personales_tend6	0.000779514922952335	0.00120895524111321	0.000658839943417276
ctarjeta_visa_debitos_automaticos_avg6	0.000779162170955651	0.000264324951367695	0.000759880522974967
vmr_mconsumospesos_avg6	0.000777630274247183	0.000409243821115453	0.00112805578547286
Visa_mpagominimo_delta1	0.00077660654535603	0.000529491460446448	0.00119449342682586
ccuenta_debitos_automaticos_avg12	0.000773889896148311	0.000588592681304819	0.000813861106574282
vmr_mpagospesos_lag1	0.000772161337444571	0.000364828166677203	0.00107130696681717
catm_trx_avg12	0.000761828111671258	0.000464461225124457	0.0010117899131051
ccajas_transacciones_avg12	0.000759294910323035	0.000886277793362538	0.00125816283312249
vmr_msaldopesos	0.00075727236266996	0.000376345937365951	0.000914901686131973
mpagomiscuentas_avg12	0.00074796311420988	0.000518234339424982	0.000977186974900413
mcuenta_debitos_automaticos_tend6	0.000747393419029697	0.000408412230762329	0.000524580543183083
mcaja_ahorro_dolares_lag1	0.00074365521934124	0.00067010332408249	0.0012789245960453
ctransferencias_emitidas_avg6	0.00073803180428375	0.000362589224471473	0.00113912872569836
