Feature	Gain	Cover	Frequency
vmr_msaldopesos2_tend6	0.00131843304186335	0.000899403832477475	0.00189575056977837
Visa_msaldopesos_tend6	0.00131838617857211	0.00116101244922901	0.00217800676572314
mpayroll_sobre_edad_delta1	0.00131264578479392	0.00155576201640721	0.00113745034186702
vmr_mpagospesos_avg6	0.00130564630777542	0.00129078376239077	0.00249396519401954
cprestamos_personales_avg6	0.00130181950816804	0.00514287547390841	0.0010953225514275
Master_mfinanciacion_limite	0.00128886766138616	0.00136349522959912	0.00230017735799775
mpagomiscuentas_avg6	0.00128517342885408	0.00100922846487346	0.0016387710480973
vm_msaldopesos_lag1	0.00127787199148251	0.000841440668312675	0.00138179152641623
mcomisiones_otras_tend6	0.00127443102889232	0.00295644703851368	0.00386311838330391
ctarjeta_visa_debitos_automaticos_avg6	0.00126775891773398	0.00057897097661575	0.00151238767677874
mpayroll_sobre_edad_avg6	0.00126429894420296	0.00195161825891454	0.00195894225543764
Master_msaldototal_tend6	0.00126132883645589	0.000567371761692506	0.000518171822406087
vm_mfinanciacion_limite_tend6	0.00124851000432343	0.0015371086672622	0.00246026296166792
vm_fultimo_cierre	0.00124813372433227	0.00144249799623734	0.00222856011425057
cproductos_lag1	0.00124212822626915	0.00122726118793964	0.00143655765398761
Visa_mlimitecompra	0.00124168665625596	0.000779738483905825	0.00147025988633922
vmr_msaldototal_tend6	0.00123852883024927	0.00117728200104944	0.00172302662897634
mtransferencias_emitidas	0.00123707894998406	0.000834098199240401	0.00150817489773479
vm_mpagospesos_tend6	0.00123400714387051	0.00113294621977681	0.0017440905241961
Visa_mpagospesos_avg6	0.0012338966099236	0.00171633309129219	0.00254030576350301
ccallcenter_transacciones_delta1	0.00123362453522285	0.00222349493650945	0.000876258041142
Visa_fultimo_cierre_avg6	0.00122921210769824	0.00133283447769309	0.00139442986354809
vmr_mconsumospesos_avg6	0.00122614558029571	0.0011833227880879	0.00215273009145943
vmr_mpagado_avg6	0.00121370051868287	0.00255727126121973	0.00203898505727273
ccomisiones_otras_lag1	0.0012064842834977	0.0016629297438519	0.00265405079768971
Visa_mconsumototal_lag1	0.00119867769170471	0.000873097575375148	0.0018578355583828
Visa_mpagominimo_delta1	0.00119855161624055	0.000780407008150364	0.0016471966061852
vmr_msaldopesos2_lag1	0.00119557980416247	0.00183628186270668	0.00276779583187641
vm_mpagospesos_avg6	0.0011930084048351	0.00092009173520138	0.0017440905241961
vm_fechaalta_avg6	0.00119296190302681	0.00167121630079926	0.00214430453337153
Visa_cconsumos_delta1	0.0011870973432361	0.000938967598294055	0.00144077043303156
mextraccion_autoservicio_avg6	0.00118095274871134	0.00081114389617535	0.00184941000029489
mcuenta_debitos_automaticos_avg6	0.00117127369573128	0.00113728990816362	0.00114587589995492
vm_mfinanciacion_limite_delta1	0.00115717867964447	0.00141105918231563	0.00246447574071188
ctransferencias_emitidas_avg6	0.00115427487474784	0.000901139244788978	0.00208111284771225
Visa_mfinanciacion_limite_lag1	0.00115418106218355	0.00150292502345182	0.00198421892970136
vmr_mconsumototal_avg6	0.00115015214488692	0.000748667088158186	0.0016471966061852
Visa_mconsumototal_avg6	0.00114490770497135	0.00104642857259693	0.00214851731241548
vmr_msaldopesos_tend6	0.00114372077108479	0.000892156656354093	0.00188311223264651
vm_mconsumospesos_tend6	0.00114158640046353	0.000876406303744886	0.00185362277933885
Master_fultimo_cierre_tend6	0.0011363772989016	0.00192195857417263	0.00148711100251503
ctarjeta_debito_transacciones_avg6	0.00113509071311474	0.00107606959170967	0.00258664633298648
mprestamos_personales_delta1	0.00113245410743264	0.00334885456043254	0.000926811389669423
cproductos_tend6	0.00112735432482762	0.00280169227191642	0.00123855703892187
mcuenta_debitos_automaticos_tend6	0.0011271251591853	0.00117080650133177	0.000960513622021039
vm_mlimitecompra	0.00112267842276604	0.000837956581268947	0.00163455826905335
Visa_mpagominimo_lag1	0.00111328666862168	0.000620523123139084	0.00150396211869084
Visa_msaldototal_lag1	0.00111222051208853	0.00125693904710994	0.00211481508006387
Visa_msaldopesos_delta1	0.00110724400799633	0.000605457013198974	0.00160928159478963
Visa_mconsumospesos_lag1	0.00109815594709693	0.000687948778888597	0.00155451546721826
vm_cconsumos_lag1	0.00109284845442047	0.000426896201405848	0.00112059922569121
vm_msaldopesos_delta1	0.0010911085012579	0.000598401896575676	0.00119642924848235
cprestamos_personales_tend6	0.00107472416572599	0.00357020337987998	0.000796215239306914
Visa_mlimitecompra_avg6	0.00106974377818918	0.00112761718265043	0.00138179152641623
vmr_mpagado_tend6	0.00106800508437932	0.000710347042684862	0.00157136658339407
ctarjeta_debito_lag1	0.00106728351945845	0.00205073815298485	0.000779364123131106
ctarjeta_debito_transacciones_tend6	0.00106653554593361	0.00125608534017607	0.00212745341719572
mtarjeta_visa_consumo_avg6	0.00106642086357809	0.00118051066369408	0.00208953840580015
ccajas_transacciones_tend6	0.00105003352197599	0.0045299954347113	0.000994215854372654
mpayroll_delta1	0.00104357534348357	0.0019664932917561	0.000931024168713375
ccuenta_debitos_automaticos_avg6	0.00104217586899295	0.00056442897789454	0.0013059615036251
vm_mpagado_avg6	0.00104010360766157	0.00175223495538722	0.00235073070652517
vm_fultimo_cierre_tend6	0.00103940337820623	0.00311277512116918	0.00142391931685575
vm_fultimo_cierre_lag1	0.0010385652316463	0.000885772519979171	0.00147025988633922
Visa_mconsumototal	0.00103239808248573	0.000845612927631639	0.00211902785910782
vm_mfinanciacion_limite	0.00103123309228185	0.000767984049540057	0.00165983494331706
vmr_mconsumototal	0.00102999559628596	0.000657085161065601	0.00106583309811984
mcaja_ahorro_dolares_tend6	0.00102376671849244	0.00218035621150716	0.00211481508006387
vm_msaldopesos	0.00101978930517922	0.00148269884944934	0.00213166619623967
ctarjeta_visa_debitos_automaticos_tend6	0.00101777216193981	0.000855412382942842	0.00122170592274606
vmr_msaldopesos2	0.00101657075742294	0.000956710752416925	0.00231281569512961
Visa_mconsumototal_delta1	0.00101477352176732	0.000650909785016858	0.00148711100251503
cpayroll_trx_lag1	0.00101255495555428	0.0011720158376213	0.000758300227911346
vm_msaldopesos_avg6	0.00100718884638642	0.00101018974477541	0.00158400492052592
mpayroll_tend6	0.00100349576595752	0.000683928300606783	0.000960513622021039
Visa_cconsumos_lag1	0.00100069706856865	0.000936453632766099	0.00195051669734974
vmr_mconsumospesos_lag1	0.000995817208541428	0.000754579671796328	0.00165140938522915
cpagomiscuentas_avg6	0.000995560818773174	0.00064135691249093	0.00148289822347108
mautoservicio_tend6	0.000985993345735356	0.00079294687254333	0.00138179152641623
vm_mfinanciacion_limite_avg6	0.00098178001671107	0.00111709566221103	0.00186204833742675
vm_mfinanciacion_limite_lag1	0.000976684463155943	0.000747059388046228	0.00148711100251503
Visa_mlimitecompra_lag1	0.000973672289151437	0.000971817140819968	0.00155030268817431
ctarjeta_debito_transacciones_lag1	0.000971230877945422	0.000819892181844147	0.00175672886132795
mcuenta_debitos_automaticos	0.000966074716958875	0.00133448540347259	0.00102370530768032
ccallcenter_transacciones	0.000964405895818207	0.00198835467311351	0.000615065740416981
mtarjeta_visa_consumo	0.000957901652475669	0.0023862882036665	0.0026203485653381
vmr_mconsumospesos_delta1	0.00095033911874567	0.000714400431418097	0.00120485480657025
ctransferencias_emitidas_tend6	0.000945883138741008	0.000859278624183667	0.00133123817788881
Visa_mpagominimo_tend6	0.00094552372259587	0.000865618061288749	0.00165562216427311
Master_mpagado_tend6	0.000942326613408409	0.000637444989578729	0.000690895763208116
mttarjeta_visa_debitos_automaticos_delta1	0.000930729848115351	0.000541241354464936	0.00133123817788881
vmr_Master_mlimitecompra_tend6	0.000929990497387774	0.00220475317122629	0.00119642924848235
ccajas_consultas_delta1	0.000925272435965882	0.00456425275863681	0.000383362892999625
Master_mpagospesos_tend6	0.00091720812203522	0.0011111482033184	0.000947875284889183
mcaja_ahorro_dolares_delta1	0.000916247385667013	0.00168083990623571	0.00199685726683321
Master_mfinanciacion_limite_lag1	0.000907899235317822	0.001187414490481	0.00203055949918483
vm_mpagospesos_lag1	0.000906646894700865	0.000883598956583078	0.00227490068373404
ctarjeta_visa_transacciones_lag1	0.000903344776118128	0.000730745136955955	0.00163455826905335
vm_msaldototal_tend6	0.000898529309545491	0.000640293462829338	0.00129753594553719
ctarjeta_debito_transacciones	0.000889972296983289	0.00117007264738516	0.00203055949918483
mplazo_fijo_dolares	0.000889900294928249	0.00135837839120429	0.000210638952197596
Master_mlimitecompra_delta1	0.000889892036314856	0.00112749290885626	0.00203898505727273
vmr_msaldopesos_lag1	0.000880916388278924	0.00116308777247161	0.00157136658339407
matm_other_avg6	0.000879262415690001	0.000634756647778317	0.00101527974959241
Visa_mconsumospesos_delta1	0.000879063102650924	0.000783988844146819	0.0017440905241961
vm_mconsumospesos	0.000872460677038547	0.000608758373557199	0.00168932439662472
cproductos_delta1	0.000855419771932756	0.000608988255516379	0.000315958428296394
ctarjeta_debito	0.00085358675056154	0.00300756581118444	0.00105319476098798
ctarjeta_visa_transacciones_delta1	0.000851644848297013	0.000723555431322367	0.00076672578599925
cdescubierto_preacordado	0.000840317015481149	0.00232603162311834	0.000471831252922616
vmr_mpagospesos_lag1	0.0008385380508473	0.000839565754983208	0.00173987774515214
ctransferencias_recibidas	0.000838292043963677	0.00066921536401849	0.00144919599111946
vmr_Master_mlimitecompra_lag1	0.000835000621998772	0.00111152151590168	0.0014281320958997
vmr_mpagospesos_delta1	0.000832434635164228	0.000462648249266793	0.00113745034186702
ctransferencias_recibidas_lag1	0.000824633901461546	0.00132699704777238	0.000931024168713375
vm_mpagominimo_delta1	0.000810707766514359	0.000974292301487293	0.00150817489773479
Visa_fultimo_cierre_lag1	0.000809585330886279	0.000793562838305748	0.00117115257421863
Master_msaldopesos_avg6	0.000807052620050225	0.000485276886223006	0.000754087448867394
ctransferencias_emitidas_delta1	0.0008054532733079	0.000585770668839959	0.000703534100339971
vmr_mpagominimo_avg6	0.000801624345362099	0.00110847508874178	0.0017440905241961
vmr_msaldototal	0.000799196834901756	0.000948289606459268	0.00162613271096544
vmr_msaldopesos_delta1	0.000796427895524331	0.000886317261630305	0.00128911038744929
cpayroll_trx_tend6	0.000792006983262746	0.00111245872696603	0.00100685419150451
Master_mpagospesos_avg6	0.000791612929732655	0.000609214699070187	0.00078778968121901
tcallcenter_avg6	0.000790637257179111	0.000915472974384777	0.00105319476098798
mcuenta_debitos_automaticos_lag1	0.000788987278141102	0.000632288363921736	0.000914173052537567
Master_cconsumos_tend6	0.000788423086067403	0.000660335436544008	0.000813066355482721
Visa_fultimo_cierre	0.000787964764992222	0.00183029952855955	0.00177357997750376
Master_fultimo_cierre_lag1	0.000784681281000193	0.000871455000008699	0.000939449726801279
Visa_mpagosdolares_delta1	0.000784299758968696	0.000319482873577422	0.00034966066064801
vm_mpagominimo_lag1	0.000779415153006055	0.000839721956827266	0.00199264448778926
catm_trx_avg6	0.000774318042536963	0.000580205855345192	0.00107425865620774
mpayroll_sobre_edad_tend6	0.000773595495164353	0.00121090764078797	0.00109953533047145
mpayroll_avg6	0.000767495560741592	0.00121092728881867	0.00153766435104245
vm_status05	0.000766834435334555	0.000249742679811549	0.000286468974988731
ctransferencias_recibidas_delta1	0.000765544304794426	0.000773861266722941	0.000863619704010144
vm_mconsumototal_avg6	0.000764895423741756	0.000521180223920334	0.00114587589995492
