fecha	cols	rows	boosting	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	force_row_wise	verbosity	max_depth	min_gain_to_split	min_sum_hessian_in_leaf	lambda_l1	lambda_l2	max_bin	num_iterations	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	drop_rate	max_drop	skip_drop	extra_trees	seed	learning_rate	feature_fraction	coverage	leaf_size_log	prob_corte	estimulos	ganancia	iteracion_bayesiana
20221030 173004	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	123	1	1	1	0.1	50	0.5	FALSE	668111	0.248526784492026	0.24414436614383	0.0900498049127637	7.40684704849194	0.165308347770639	17887	14866000	50
20221030 173104	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	479	1	1	1	0.1	50	0.5	FALSE	668111	0.244456822313888	0.298062539675599	0.055658851555665	11.9442728800981	0.000247808859531506	14412	18136000	51
20221030 173220	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1211	1	1	1	0.1	50	0.5	FALSE	668111	0.0243109132335288	0.647722490068944	0.184041351466451	6.03391659558099	0.146679883560033	17762	15116000	52
20221030 173344	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	536	1	1	1	0.1	50	0.5	FALSE	668111	0.157877195851305	0.771289984654775	0.333000734466768	9.55965934087825	0.000252645190426169	15255	16130000	53
20221030 173516	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	665	1	1	1	0.1	50	0.5	FALSE	668111	0.160182085285638	0.434085909808334	0.779497648563911	9.32663921611547	0.000168211818388116	16190	16420000	54
20221030 173619	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	472	1	1	1	0.1	50	0.5	FALSE	668111	0.28090316850537	0.370911012359895	0.990956922791887	8.12482447410957	0.000456984339362787	14061	18438000	55
20221030 173741	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	656	1	1	1	0.1	50	0.5	FALSE	668111	0.22801328141002	0.401193567478797	0.799746923213836	7.35471341229277	0.00035741568866071	17364	14872000	56
20221030 173944	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1526	1	1	1	0.1	50	0.5	FALSE	668111	0.0805243177472846	0.619963055142667	0.533884161692578	6.34159495364153	0.0292176201909604	18441	13518000	57
20221030 174325	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2113	1	1	1	0.1	50	0.5	FALSE	668111	0.0435681780112535	0.466639650755376	0.689903221114993	6.90297734710225	0.00888382328983146	18924	13112000	58
20221030 174425	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	616	1	1	1	0.1	50	0.5	FALSE	668111	0.245534297833012	0.301792541638715	0.534651026813837	4.2496543364597	0.17200046619619	15180	16280000	59
20221030 174711	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1719	1	1	1	0.1	50	0.5	FALSE	668111	0.0395840976453153	0.514552951925248	0.359876036499673	6.6619624872047	0.086799278597285	16671	15298000	60
20221030 174751	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	378	1	1	1	0.1	50	0.5	FALSE	668111	0.2721415110845	0.400854747251794	0.539232378966338	3.24815741280327	0.189264245515388	15618	16204000	61
20221030 175008	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1799	1	1	1	0.1	50	0.5	FALSE	668111	0.226040915474822	0.254988450542977	0.900052796899655	5.56311738959188	0.00221079411715403	16487	14866000	62
20221030 175226	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1001	1	1	1	0.1	50	0.5	FALSE	668111	0.108068671327722	0.356940892406134	0.935980636871653	11.5325985571085	0.000131026670236931	15589	17222000	63
20221030 175312	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	785	1	1	1	0.1	50	0.5	FALSE	668111	0.143854125729424	0.606776973065734	0.0701454777226434	2.88383737018984	0.183565482043809	16776	13888000	64
20221030 175438	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1031	1	1	1	0.1	50	0.5	FALSE	668111	0.0366873360514268	0.673303767392738	0.293727384683979	7.1537037563785	0.0932053630874509	18317	14646000	65
20221030 175603	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	758	1	1	1	0.1	50	0.5	FALSE	668111	0.2170046055259	0.321507698591705	0.547097083185916	7.02173883011355	0.00375358353184319	16378	15084000	66
20221030 175710	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1332	1	1	1	0.1	50	0.5	FALSE	668111	0.0697752043236094	0.656715105304215	0.193271966786403	4.68817505582445	0.181634104703208	15328	17264000	67
20221030 175822	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1032	1	1	1	0.1	50	0.5	FALSE	668111	0.21171188881309	0.270763951005507	0.866805728530628	2.29072939864267	0.18717899885769	16519	13602000	68
20221030 175933	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	449	1	1	1	0.1	50	0.5	FALSE	668111	0.155169670514725	0.661583078618441	0.134644903682184	11.4303366819513	0.000231658206748405	14876	17368000	69
20221030 180105	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	605	1	1	1	0.1	50	0.5	FALSE	668111	0.174055230197182	0.670449618084263	0.535688873903337	11.7381950866885	8.40752472329184e-05	17062	15796000	70
20221030 180203	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	258	1	1	1	0.1	50	0.5	FALSE	668111	0.213195845382449	0.435572151526855	0.73255052131844	10.0020803152472	0.000244451529102291	16559	15042000	71
20221030 180338	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1047	1	1	1	0.1	50	0.5	FALSE	668111	0.0657464601599309	0.652892640708387	0.982006018158619	6.09393083374668	0.0543274816343793	16820	16280000	72
20221030 180621	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2070	1	1	1	0.1	50	0.5	FALSE	668111	0.0222663484994858	0.397371687528957	0.542113943813345	4.50885015440546	0.176706474662129	15168	18064000	73
20221030 180737	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	429	1	1	1	0.1	50	0.5	FALSE	668111	0.261952391543507	0.513332327607926	0.835178365824313	9.10439647236187	0.000188895465455037	15436	16568000	74
20221030 180832	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	260	1	1	1	0.1	50	0.5	FALSE	668111	0.191461389280218	0.756490786944237	0.516402820020786	8.99407832955802	0.00091126110769855	15439	15602000	75
20221030 180958	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	631	1	1	1	0.1	50	0.5	FALSE	668111	0.129219963350226	0.625883164288476	0.206427872312488	10.0336613534957	0.000165050098857927	16364	15432000	76
20221030 181211	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1521	1	1	1	0.1	50	0.5	FALSE	668111	0.0378956066849548	0.572091742930515	0.354420991082571	4.81494807026605	0.178340714443351	14774	18372000	77
20221030 181423	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1075	1	1	1	0.1	50	0.5	FALSE	668111	0.0932886317808367	0.722184144287184	0.346963679837971	11.0280019217068	0.000117913495989389	16047	16706000	78
20221030 181557	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	798	1	1	1	0.1	50	0.5	FALSE	668111	0.262515075177292	0.5500236288046	0.245101724401326	8.13798317354545	0.000323524283608507	17964	12872000	79
20221030 181936	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	3237	1	1	1	0.1	50	0.5	FALSE	668111	0.0110679152549454	0.395708307096828	0.0572413723333972	3.55510760004795	0.191858536990967	16056	14448000	80
20221030 182043	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1577	1	1	1	0.1	50	0.5	FALSE	668111	0.221262753413797	0.759755072117224	0.128409528757434	1.56506365023553	0.200292177226186	16321	12318000	81
20221030 182203	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	428	1	1	1	0.1	50	0.5	FALSE	668111	0.263014065947556	0.495143948219856	0.853515866229683	11.7771260515223	7.72914083778643e-05	16932	14856000	82
20221030 182237	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	418	1	1	1	0.1	50	0.5	FALSE	668111	0.173051796664903	0.793021269014711	0.909540042619675	3.70914394330792	0.143079914035833	18129	13742000	83
20221030 182339	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	482	1	1	1	0.1	50	0.5	FALSE	668111	0.242950932841264	0.317703787575476	0.197445000107668	11.4682433994769	0.000104003893401472	16145	16270000	84
20221030 182523	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	592	1	1	1	0.1	50	0.5	FALSE	668111	0.057654581947925	0.22352559138583	0.454884266899177	11.2658851793045	0.000590032193239019	14088	18144000	85
20221030 182557	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	313	1	1	1	0.1	50	0.5	FALSE	668111	0.104466332211748	0.227620148742246	0.792666039647767	4.42375335235428	0.166434797724552	16253	16694000	86
20221030 182743	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	511	1	1	1	0.1	50	0.5	FALSE	668111	0.102418586976156	0.294442010337533	0.491916758276476	11.8314221748717	0.00010502035598199	17725	14470000	87
20221030 182839	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1299	1	1	1	0.1	50	0.5	FALSE	668111	0.0622132299213996	0.73194016951574	0.197119648027699	3.59938772093295	0.186998459086742	16464	14352000	88
20221030 183051	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	964	1	1	1	0.1	50	0.5	FALSE	668111	0.063911137744945	0.526264940052014	0.343480836451275	8.51311348681664	0.00620288289225703	16146	16668000	89
20221030 183207	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	573	1	1	1	0.1	50	0.5	FALSE	668111	0.149471818665839	0.27014739275109	0.339583240211697	10.1101084372078	0.000286044726820592	14911	17058000	90
20221030 183444	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	3308	1	1	1	0.1	50	0.5	FALSE	668111	0.013361527997707	0.741202915919526	0.281981070965575	4.16699408421223	0.168666853910425	16810	16300000	91
20221030 183549	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	562	1	1	1	0.1	50	0.5	FALSE	668111	0.205628004470405	0.693753601950966	0.850958926928299	6.60001960255299	0.00759215677700967	16530	15340000	92
20221030 183612	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	160	1	1	1	0.1	50	0.5	FALSE	668111	0.200511769359859	0.207198907678621	0.449380399250018	4.19811949147959	0.175972853714762	16053	17014000	93
20221030 183744	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2409	1	1	1	0.1	50	0.5	FALSE	668111	0.118045880387886	0.781954837691039	0.0769957239912241	4.96791079739365	0.184637035191504	16160	15680000	94
20221030 183852	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	493	1	1	1	0.1	50	0.5	FALSE	668111	0.17131539493857	0.28387572343722	0.61661699929086	10.2695984301614	8.85828401102694e-05	18026	13788000	95
20221030 184020	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1014	1	1	1	0.1	50	0.5	FALSE	668111	0.136117288733141	0.398531660504034	0.649608330906299	4.3461051483159	0.108704778692459	18419	13162000	96
20221030 184132	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	811	1	1	1	0.1	50	0.5	FALSE	668111	0.148466632214705	0.571485617246944	0.496282645728206	2.35679591263784	0.183815345811781	17165	14070000	97
