fecha	cols	rows	boosting	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	force_row_wise	verbosity	max_depth	min_gain_to_split	min_sum_hessian_in_leaf	lambda_l1	lambda_l2	max_bin	num_iterations	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	drop_rate	max_drop	skip_drop	extra_trees	seed	learning_rate	feature_fraction	coverage	leaf_size_log	prob_corte	estimulos	ganancia	iteracion_bayesiana
20221110 184034	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	218	1	1	1	0.1	50	0.5	FALSE	936659	0.177177023572143	0.371954904252849	0.803180532775796	5.52119451131811	0.0177138076836223	14459	16602000	98
20221110 194914	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	5937	1	1	1	0.1	50	0.5	FALSE	936659	0.0145489389991097	0.417113318556268	0.46828776086882	1.28548554428457	0.0110519890505469	19014	6052000	99
20221110 195351	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	147	1	1	1	0.1	50	0.5	FALSE	936659	0.134244427050755	0.851880143769784	0.562883401813498	7.8744187383505	0.0125689166800077	15192	15056000	100
20221110 200553	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1242	1	1	1	0.1	50	0.5	FALSE	936659	0.0158810150975129	0.837186561484728	0.121888620165247	9.71224631041288	0.0122395978834031	16344	14832000	101
20221110 201010	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	36	1	1	1	0.1	50	0.5	FALSE	936659	0.169385821308432	0.715168936272198	0.833832760966208	9.94009003457939	0.0153271205986181	14965	14790000	102
20221110 201949	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	577	1	1	1	0.1	50	0.5	FALSE	936659	0.241400616622202	0.400421798309125	0.518863215539756	4.03637444358878	0.0200029888067756	14539	17722000	103
20221110 202914	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2642	1	1	1	0.1	50	0.5	FALSE	936659	0.0706429644097167	0.656930300410744	0.082211882752995	2.82518440828123	0.0141517872278935	18334	10532000	104
20221110 203327	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	76	1	1	1	0.1	50	0.5	FALSE	936659	0.153190677686284	0.600098076907452	0.189564047091105	10.3978178155846	0.0104673253259474	14724	16232000	105
20221110 203727	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	478	1	1	1	0.1	50	0.5	FALSE	936659	0.140847706826796	0.789370052657509	0.736773052658688	3.45309807857545	0.0212494448533088	14781	17078000	106
20221110 205109	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	774	1	1	1	0.1	50	0.5	FALSE	936659	0.0384659135864139	0.405002234427352	0.193629158412339	8.9227865091525	0.0140640793280554	14010	17420000	107
20221110 205748	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	397	1	1	1	0.1	50	0.5	FALSE	936659	0.217085596690875	0.358199072774872	0.113027868942649	5.71092467343924	0.0183774544116002	14554	17212000	108
20221110 210414	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	841	1	1	1	0.1	50	0.5	FALSE	936659	0.12044319625315	0.627003531541256	0.383358302743523	5.56804290512344	0.0207363346079781	13032	18976000	109
20221110 211052	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	49	1	1	1	0.1	50	0.5	FALSE	936659	0.0915967797456903	0.72965123153734	0.522493395286228	11.7903364240476	0.012912739743421	14389	16022000	110
20221110 211624	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1203	1	1	1	0.1	50	0.5	FALSE	936659	0.170666773121105	0.65946590376799	0.749338295509433	2.05165018826607	0.0202794323662788	16107	13066000	111
20221110 212031	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	94	1	1	1	0.1	50	0.5	FALSE	936659	0.0714463940671412	0.704588182822661	0.500496851678845	9.11808718680474	0.021226862503451	13351	18098000	112
20221110 213005	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	508	1	1	1	0.1	50	0.5	FALSE	936659	0.228595218229309	0.574236663575331	0.715305313494662	3.0976977982386	0.0220641562294007	15780	15320000	113
20221110 213808	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	407	1	1	1	0.1	50	0.5	FALSE	936659	0.145802223547685	0.356403692369023	0.127459270876588	10.586424586307	0.00101253691910356	14506	14908000	114
20221110 214530	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1514	1	1	1	0.1	50	0.5	FALSE	936659	0.25541161685544	0.801898062489973	0.474083682475239	3.1181899887363	0.0198899713021652	15766	15828000	115
20221110 215737	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	712	1	1	1	0.1	50	0.5	FALSE	936659	0.163150851865713	0.461240581986308	0.829105462718848	4.02743050325359	0.0222602692921411	13223	18674000	116
